Date,Symbol,Open,High,Low,Close,Volume
2023-01-19T04:30:00.000Z,PRL,12.510000228881836,12.789999961853027,12.470000267028809,12.510000228881836,4918102
2023-01-20T04:30:00.000Z,PRL,12.520000457763672,12.640000343322754,12.149999618530273,12.229999542236328,2813920
2023-01-23T04:30:00.000Z,PRL,12.199999809265137,12.380000114440918,11.829999923706055,12.25,1242546
2023-01-24T04:30:00.000Z,PRL,12.15999984741211,12.5600004196167,12.15999984741211,12.489999771118164,3006215
2023-01-25T04:30:00.000Z,PRL,12.5,12.920000076293945,12.5,12.65999984741211,6727002
2023-01-26T04:30:00.000Z,PRL,13.199999809265137,13.65999984741211,13.199999809265137,13.65999984741211,10375518
2023-01-27T04:30:00.000Z,PRL,13.800000190734863,14.100000381469727,13.449999809265137,13.609999656677246,14225354
2023-01-30T04:30:00.000Z,PRL,13.619999885559082,14.180000305175781,13.220000267028809,13.65999984741211,21142838
2023-01-31T04:30:00.000Z,PRL,13.789999961853027,13.899999618530273,13.5600004196167,13.649999618530273,7748506
2023-02-01T04:30:00.000Z,PRL,13.699999809265137,13.920000076293945,13.5,13.6899995803833,4715810
2023-02-02T04:30:00.000Z,PRL,13.609999656677246,13.800000190734863,13.550000190734863,13.600000381469727,2200792
2023-02-03T04:30:00.000Z,PRL,13.600000381469727,13.649999618530273,13.220000267028809,13.399999618530273,1864672
2023-02-06T04:30:00.000Z,PRL,13.5,13.75,13.34000015258789,13.640000343322754,2862000
2023-02-07T04:30:00.000Z,PRL,13.609999656677246,13.760000228881836,13.15999984741211,13.229999542236328,7382807
2023-02-08T04:30:00.000Z,PRL,13.289999961853027,13.619999885559082,13.119999885559082,13.260000228881836,7891245
2023-02-09T04:30:00.000Z,PRL,13.319999694824219,13.789999961853027,13.289999961853027,13.65999984741211,11272142
2023-02-10T04:30:00.000Z,PRL,13.350000381469727,13.600000381469727,13.239999771118164,13.350000381469727,5757564
2023-02-13T04:30:00.000Z,PRL,13.479999542236328,13.479999542236328,13.25,13.300000190734863,1474053
2023-02-14T04:30:00.000Z,PRL,13.300000190734863,13.399999618530273,13.029999732971191,13.069999694824219,1594345
2023-02-15T04:30:00.000Z,PRL,13.069999694824219,13.350000381469727,13.020000457763672,13.1899995803833,3309941
2023-02-16T04:30:00.000Z,PRL,13.199999809265137,13.510000228881836,13.170000076293945,13.199999809265137,2703634
2023-02-17T04:30:00.000Z,PRL,13.170000076293945,13.25,13.079999923706055,13.149999618530273,580875
2023-02-20T04:30:00.000Z,PRL,13.149999618530273,13.479999542236328,12.899999618530273,12.989999771118164,3591351
2023-02-21T04:30:00.000Z,PRL,13.100000381469727,13.300000190734863,13.050000190734863,13.260000228881836,2635492
2023-02-22T04:30:00.000Z,PRL,13.3100004196167,13.350000381469727,13.100000381469727,13.229999542236328,1566504
2023-02-23T04:30:00.000Z,PRL,13.199999809265137,13.239999771118164,12.9399995803833,12.989999771118164,1510282
2023-02-24T04:30:00.000Z,PRL,13.130000114440918,13.130000114440918,12.600000381469727,12.699999809265137,4122000
2023-02-27T04:30:00.000Z,PRL,12.75,12.899999618530273,12.550000190734863,12.729999542236328,1876949
2023-02-28T04:30:00.000Z,PRL,12.850000381469727,12.890000343322754,12.399999618530273,12.479999542236328,1080001
2023-03-01T04:30:00.000Z,PRL,12.350000381469727,12.449999809265137,12.100000381469727,12.40999984741211,2654273
2023-03-02T04:30:00.000Z,PRL,12.390000343322754,12.489999771118164,12.100000381469727,12.210000038146973,1309373
2023-03-03T04:30:00.000Z,PRL,12,12.800000190734863,12,12.670000076293945,5690568
2023-03-06T04:30:00.000Z,PRL,12.760000228881836,13.109999656677246,12.699999809265137,12.800000190734863,5208413
2023-03-07T04:30:00.000Z,PRL,12.800000190734863,12.800000190734863,12.640000343322754,12.65999984741211,846165
2023-03-08T04:30:00.000Z,PRL,12.619999885559082,12.880000114440918,12.619999885559082,12.670000076293945,2515660
2023-03-09T04:30:00.000Z,PRL,12.699999809265137,13.199999809265137,12.699999809265137,13.09000015258789,4598800
2023-03-10T04:30:00.000Z,PRL,13.100000381469727,13.520000457763672,12.979999542236328,13.279999732971191,5244268
2023-03-13T04:30:00.000Z,PRL,13.34000015258789,13.550000190734863,13.029999732971191,13.069999694824219,3208979
2023-03-14T04:30:00.000Z,PRL,13.0600004196167,13.350000381469727,13.029999732971191,13.140000343322754,1718672
2023-03-15T04:30:00.000Z,PRL,13.0600004196167,13.380000114440918,13.010000228881836,13.279999732971191,3299817
2023-03-16T04:30:00.000Z,PRL,13.5,13.6899995803833,13.199999809265137,13.279999732971191,5642567
2023-03-17T04:30:00.000Z,PRL,13.3100004196167,13.350000381469727,13.15999984741211,13.270000457763672,708031
2023-03-20T04:30:00.000Z,PRL,13.199999809265137,13.329999923706055,13.100000381469727,13.109999656677246,896768
2023-03-21T04:30:00.000Z,PRL,13.140000343322754,13.4399995803833,13.09000015258789,13.220000267028809,2079305
2023-03-22T04:30:00.000Z,PRL,13.260000228881836,13.289999961853027,12.880000114440918,12.920000076293945,1321070
2023-03-23T04:30:00.000Z,PRL,12.920000076293945,12.920000076293945,12.920000076293945,12.920000076293945,0
2023-03-24T04:30:00.000Z,PRL,12.90999984741211,12.90999984741211,12.65999984741211,12.739999771118164,350292
2023-03-27T04:30:00.000Z,PRL,12.65999984741211,12.75,12.4399995803833,12.479999542236328,641444
2023-03-28T04:30:00.000Z,PRL,12.5600004196167,12.680000305175781,12.510000228881836,12.630000114440918,345598
2023-03-29T04:30:00.000Z,PRL,12.680000305175781,12.680000305175781,12.399999618530273,12.460000038146973,1047312
2023-03-30T04:30:00.000Z,PRL,12.550000190734863,12.550000190734863,12.239999771118164,12.260000228881836,837114
2023-03-31T04:30:00.000Z,PRL,12.350000381469727,12.350000381469727,12.020000457763672,12.140000343322754,1081579
2023-04-03T04:30:00.000Z,PRL,12.149999618530273,12.300000190734863,12.130000114440918,12.229999542236328,1322532
