Date,Symbol,Open,High,Low,Close,Volume
2023-01-19T04:30:00.000Z,FFC,99.80999755859375,101.9000015258789,99.80999755859375,100.66000366210938,238794
2023-01-20T04:30:00.000Z,FFC,101.5,101.7300033569336,100.9000015258789,101.08999633789062,633870
2023-01-23T04:30:00.000Z,FFC,101.4000015258789,101.41999816894531,100,100.04000091552734,347130
2023-01-24T04:30:00.000Z,FFC,100.98999786376953,100.98999786376953,99.6500015258789,100.30999755859375,499649
2023-01-25T04:30:00.000Z,FFC,100.9800033569336,101.5,100.25,100.80000305175781,138870
2023-01-26T04:30:00.000Z,FFC,101.2300033569336,106,101.2300033569336,105.44000244140625,1870634
2023-01-27T04:30:00.000Z,FFC,106,106.93000030517578,104.11000061035156,105.5199966430664,920823
2023-01-30T04:30:00.000Z,FFC,105.98999786376953,109,102,102.8499984741211,689686
2023-01-31T04:30:00.000Z,FFC,102,103.80000305175781,101.75,103.55000305175781,709916
2023-02-01T04:30:00.000Z,FFC,103.55000305175781,103.69999694824219,103,103.04000091552734,133364
2023-02-02T04:30:00.000Z,FFC,103.01000213623047,103.5999984741211,102.25,102.5,446220
2023-02-03T04:30:00.000Z,FFC,102.75,103,102.19999694824219,102.44999694824219,125970
2023-02-06T04:30:00.000Z,FFC,102.75,105.5,102.25,104.23999786376953,618037
2023-02-07T04:30:00.000Z,FFC,104.01000213623047,104.4800033569336,103.69999694824219,104.04000091552734,192571
2023-02-08T04:30:00.000Z,FFC,104,104.05000305175781,103,103.08000183105469,331684
2023-02-09T04:30:00.000Z,FFC,103.9000015258789,105.19999694824219,103.12000274658203,105.05000305175781,505940
2023-02-10T04:30:00.000Z,FFC,104.01000213623047,105.0999984741211,102,102.6500015258789,1102803
2023-02-13T04:30:00.000Z,FFC,102.70999908447266,103.7300033569336,102,102.19000244140625,409993
2023-02-14T04:30:00.000Z,FFC,102.5,102.5,101.25,101.27999877929688,554522
2023-02-15T04:30:00.000Z,FFC,101.94000244140625,102,101.4000015258789,101.55999755859375,710986
2023-02-16T04:30:00.000Z,FFC,101.5999984741211,103.72000122070312,101.5999984741211,101.97000122070312,993314
2023-02-17T04:30:00.000Z,FFC,102,103.5999984741211,101.97000122070312,102.72000122070312,2901535
2023-02-20T04:30:00.000Z,FFC,103.44000244140625,103.44000244140625,102,102.12999725341797,139470
2023-02-21T04:30:00.000Z,FFC,102.5,102.95999908447266,101.98999786376953,102.01000213623047,353216
2023-02-22T04:30:00.000Z,FFC,102.44999694824219,102.94000244140625,101.76000213623047,102.36000061035156,399293
2023-02-23T04:30:00.000Z,FFC,102.0199966430664,102.44999694824219,101.5,102,527576
2023-02-24T04:30:00.000Z,FFC,102.44999694824219,102.5,101.56999969482422,101.94999694824219,274055
2023-02-27T04:30:00.000Z,FFC,101.94999694824219,102.08999633789062,101.72000122070312,101.94000244140625,304563
2023-02-28T04:30:00.000Z,FFC,102,102.38999938964844,101.75,101.80000305175781,347798
2023-03-01T04:30:00.000Z,FFC,101.80000305175781,102,101.30000305175781,102,394690
2023-03-02T04:30:00.000Z,FFC,102.30000305175781,102.48999786376953,101.41000366210938,101.72000122070312,258105
