Date,Symbol,Open,High,Low,Close,Volume
2023-01-19T04:30:00.000Z,EFERT,77.20999908447266,78.5999984741211,77.20999908447266,77.41999816894531,778609
2023-01-20T04:30:00.000Z,EFERT,77.94999694824219,78.05000305175781,75.69999694824219,76.0199966430664,916441
2023-01-23T04:30:00.000Z,EFERT,76.0199966430664,76.9000015258789,75.41999816894531,75.86000061035156,399545
2023-01-24T04:30:00.000Z,EFERT,75.80999755859375,77,75.80999755859375,76.6500015258789,441222
2023-01-25T04:30:00.000Z,EFERT,76.8499984741211,77.3499984741211,76.0199966430664,76.30000305175781,4789938
2023-01-26T04:30:00.000Z,EFERT,76.4000015258789,79.9000015258789,76.30000305175781,79.61000061035156,6019882
2023-01-27T04:30:00.000Z,EFERT,79.69999694824219,80,78.0999984741211,78.80000305175781,962927
2023-01-30T04:30:00.000Z,EFERT,78.80000305175781,79.98999786376953,78.5,78.94999694824219,408877
2023-01-31T04:30:00.000Z,EFERT,79,82,78.51000213623047,81.6500015258789,2415203
2023-02-01T04:30:00.000Z,EFERT,81.98999786376953,83.88999938964844,81.80000305175781,82.0199966430664,809383
2023-02-02T04:30:00.000Z,EFERT,81.88999938964844,82.4800033569336,81.3499984741211,82,516322
2023-02-03T04:30:00.000Z,EFERT,82.25,82.4000015258789,81.25,81.83999633789062,235056
2023-02-06T04:30:00.000Z,EFERT,81.87000274658203,83.3499984741211,81.0999984741211,82.6500015258789,896019
2023-02-07T04:30:00.000Z,EFERT,82.69999694824219,83.4000015258789,81.80000305175781,82.94999694824219,699754
2023-02-08T04:30:00.000Z,EFERT,82.5999984741211,83.9800033569336,82.5999984741211,82.95999908447266,1147424
2023-02-09T04:30:00.000Z,EFERT,82.9000015258789,86.30000305175781,82,85.58999633789062,4470983
2023-02-10T04:30:00.000Z,EFERT,84.94999694824219,86.19999694824219,83.9000015258789,84.88999938964844,1936039
2023-02-13T04:30:00.000Z,EFERT,84.87999725341797,86.48999786376953,84.11000061035156,85.02999877929688,1103286
2023-02-14T04:30:00.000Z,EFERT,85.30000305175781,88.0999984741211,84.9800033569336,87.41000366210938,2177095
2023-02-15T04:30:00.000Z,EFERT,87.5,88,86.69999694824219,87.63999938964844,764425
2023-02-16T04:30:00.000Z,EFERT,87.51000213623047,87.63999938964844,86.0199966430664,86.11000061035156,976682
2023-02-17T04:30:00.000Z,EFERT,86.38999938964844,87.30000305175781,85.80999755859375,86.51000213623047,1366376
2023-02-20T04:30:00.000Z,EFERT,86.19999694824219,86.5,85.05000305175781,85.2699966430664,1022184
2023-02-21T04:30:00.000Z,EFERT,85.9800033569336,85.9800033569336,85.30999755859375,85.68000030517578,295944
2023-02-22T04:30:00.000Z,EFERT,85.5,85.9000015258789,85.30000305175781,85.51000213623047,365249
2023-02-23T04:30:00.000Z,EFERT,85.5199966430664,85.5199966430664,84.6500015258789,85.41999816894531,633739
2023-02-24T04:30:00.000Z,EFERT,85.48999786376953,85.88999938964844,85,85.66000366210938,369915
2023-02-27T04:30:00.000Z,EFERT,85.19999694824219,85.6500015258789,84.6500015258789,84.81999969482422,521057
2023-02-28T04:30:00.000Z,EFERT,84.98999786376953,84.98999786376953,84.25,84.44000244140625,663312
2023-03-01T04:30:00.000Z,EFERT,84.44000244140625,85.5,84,84.61000061035156,559533
2023-03-02T04:30:00.000Z,EFERT,85.0999984741211,88.12999725341797,84.5999984741211,87.79000091552734,2782464
2023-03-03T04:30:00.000Z,EFERT,87.51000213623047,87.97000122070312,86.9000015258789,87.58999633789062,444740
2023-03-06T04:30:00.000Z,EFERT,87,87.8499984741211,86.5999984741211,86.73999786376953,279124
2023-03-07T04:30:00.000Z,EFERT,87,87.1500015258789,86.31999969482422,86.98999786376953,1680467
2023-03-08T04:30:00.000Z,EFERT,87.1500015258789,87.19999694824219,86.75,86.8499984741211,798464
2023-03-09T04:30:00.000Z,EFERT,87.5,88.48999786376953,86.55000305175781,87.8499984741211,835759
2023-03-10T04:30:00.000Z,EFERT,87.94999694824219,90,87,89.5199966430664,2127584
2023-03-13T04:30:00.000Z,EFERT,89.5,90.5,89.05999755859375,90.01000213623047,2222651
2023-03-14T04:30:00.000Z,EFERT,90.44999694824219,90.44999694824219,89.5,89.8499984741211,715890
2023-03-15T04:30:00.000Z,EFERT,89.80000305175781,90.19999694824219,89.51000213623047,89.91000366210938,1061939
2023-03-16T04:30:00.000Z,EFERT,90,91.80000305175781,89.8499984741211,90.83000183105469,1432422
2023-03-17T04:30:00.000Z,EFERT,90.75,91,88.75,89.80000305175781,2355317
2023-03-20T04:30:00.000Z,EFERT,84.6500015258789,85.80000305175781,83.02999877929688,83.25,1084140
2023-03-21T04:30:00.000Z,EFERT,82.9000015258789,83,82,82.5,1188078
2023-03-22T04:30:00.000Z,EFERT,82.0999984741211,82.5,81.69999694824219,81.93000030517578,379451
2023-03-23T04:30:00.000Z,EFERT,81.93000030517578,81.93000030517578,81.93000030517578,81.93000030517578,0
2023-03-24T04:30:00.000Z,EFERT,81.6500015258789,82.25,80.5,80.62999725341797,215069
2023-03-27T04:30:00.000Z,EFERT,80.73999786376953,81.9000015258789,80.05000305175781,81.55999755859375,2179404
2023-03-28T04:30:00.000Z,EFERT,81.93000030517578,82.47000122070312,81.80000305175781,81.98999786376953,425887
2023-03-29T04:30:00.000Z,EFERT,82.44000244140625,84,82,83.29000091552734,236901
2023-03-30T04:30:00.000Z,EFERT,83.6500015258789,83.75,82.61000061035156,82.94999694824219,451510
2023-03-31T04:30:00.000Z,EFERT,83,85.6500015258789,83,84.81999969482422,734764
2023-04-03T04:30:00.000Z,EFERT,85,85.5,84.75,84.9800033569336,239597
2023-04-04T04:30:00.000Z,EFERT,85,85.9000015258789,84.69999694824219,85.41999816894531,305083
2023-04-05T04:30:00.000Z,EFERT,85.94999694824219,85.94999694824219,84.94999694824219,85.19999694824219,1088601
2023-04-06T04:30:00.000Z,EFERT,85.0999984741211,85.6500015258789,85,85.38999938964844,788873
2023-04-07T04:30:00.000Z,EFERT,85.30000305175781,85.80000305175781,84.55000305175781,84.66000366210938,603203
2023-04-10T04:30:00.000Z,EFERT,85.19999694824219,85.5,84.91000366210938,85.4000015258789,390697
2023-04-11T04:30:00.000Z,EFERT,85.4000015258789,85.5,84.9000015258789,85.33000183105469,140115
2023-04-12T04:30:00.000Z,EFERT,85.01000213623047,86.9000015258789,85,86.69999694824219,517927
2023-04-13T04:30:00.000Z,EFERT,87,87.19999694824219,86.0999984741211,86.62000274658203,862693
2023-04-14T04:30:00.000Z,EFERT,86.62000274658203,86.62000274658203,86.62000274658203,86.62000274658203,0
2023-04-17T04:30:00.000Z,EFERT,87.44999694824219,87.69000244140625,86.1500015258789,86.43000030517578,904606
2023-04-18T04:30:00.000Z,EFERT,86.5,87.30000305175781,86.23999786376953,86.88999938964844,517325
2023-04-19T04:30:00.000Z,EFERT,87.25,88.04000091552734,86.5199966430664,87.31999969482422,880982
2023-04-20T04:30:00.000Z,EFERT,87.98999786376953,88.4000015258789,87,87.7699966430664,1420767
2023-04-21T04:30:00.000Z,EFERT,87.7699966430664,87.7699966430664,87.7699966430664,87.7699966430664,0
2023-04-24T04:30:00.000Z,EFERT,87.7699966430664,87.7699966430664,87.7699966430664,87.7699966430664,0
2023-04-25T04:30:00.000Z,EFERT,87.7699966430664,87.7699966430664,87.7699966430664,87.7699966430664,0
2023-04-26T04:30:00.000Z,EFERT,84.75,84.98999786376953,83.5,83.73999786376953,1079842
2023-04-27T04:30:00.000Z,EFERT,84,84.4000015258789,83.51000213623047,83.94999694824219,987256
2023-04-28T04:30:00.000Z,EFERT,84.1500015258789,84.1500015258789,83.5999984741211,83.9800033569336,410313
2023-05-01T04:30:00.000Z,EFERT,83.9800033569336,83.9800033569336,83.9800033569336,83.9800033569336,0
2023-05-02T04:30:00.000Z,EFERT,83.9800033569336,85.06999969482422,83.5,84.19000244140625,1293696
2023-05-03T04:30:00.000Z,EFERT,84.05999755859375,84.75,84,84.63999938964844,331762
2023-05-04T04:30:00.000Z,EFERT,84.5,89.0999984741211,84.5,87.19999694824219,1821198
2023-05-05T04:30:00.000Z,EFERT,87.0199966430664,88.0999984741211,86.1500015258789,86.94999694824219,916667
2023-05-08T04:30:00.000Z,EFERT,87.33999633789062,88,86.80000305175781,87,1756505
2023-05-09T04:30:00.000Z,EFERT,86.98999786376953,86.98999786376953,85.69999694824219,86.11000061035156,726333
2023-05-10T04:30:00.000Z,EFERT,85.87999725341797,86.5199966430664,85.30999755859375,85.51000213623047,445422
2023-05-11T04:30:00.000Z,EFERT,85.30000305175781,85.9000015258789,85.02999877929688,85.58000183105469,326174
2023-05-12T04:30:00.000Z,EFERT,85.5999984741211,85.6500015258789,85.19999694824219,85.31999969482422,446533
2023-05-15T04:30:00.000Z,EFERT,85.98999786376953,85.98999786376953,84.51000213623047,85.66999816894531,621754
2023-05-16T04:30:00.000Z,EFERT,85.9000015258789,86.98999786376953,85.4000015258789,86.38999938964844,456073
2023-05-17T04:30:00.000Z,EFERT,86.30000305175781,86.8499984741211,86,86.0999984741211,570390
2023-05-18T04:30:00.000Z,EFERT,86.69000244140625,86.69000244140625,85.80000305175781,85.97000122070312,217441
2023-05-19T04:30:00.000Z,EFERT,85.69999694824219,86.26000213623047,85.2699966430664,85.66000366210938,252226
2023-05-22T04:30:00.000Z,EFERT,85.69999694824219,86,85,85.02999877929688,638320
2023-05-23T04:30:00.000Z,EFERT,85.4800033569336,85.4800033569336,83.98999786376953,84.58999633789062,480350
2023-05-24T04:30:00.000Z,EFERT,84.12000274658203,84.88999938964844,84.0999984741211,84.19999694824219,292128
2023-05-25T04:30:00.000Z,EFERT,84.6500015258789,84.9000015258789,84.30000305175781,84.52999877929688,217835
2023-05-26T04:30:00.000Z,EFERT,84.4000015258789,84.75,83.69999694824219,84.06999969482422,537616
2023-05-29T04:30:00.000Z,EFERT,84.30000305175781,86.69999694824219,84.02999877929688,85.19999694824219,1002816
2023-05-30T04:30:00.000Z,EFERT,85.19000244140625,85.5999984741211,85,85.48999786376953,218341
2023-05-31T04:30:00.000Z,EFERT,85.5,86.5,85.11000061035156,86.04000091552734,1191602
2023-06-01T04:30:00.000Z,EFERT,86.25,86.47000122070312,85.44999694824219,86.02999877929688,419365
2023-06-02T04:30:00.000Z,EFERT,86.25,86.25,85.25,85.45999908447266,251647
2023-06-05T04:30:00.000Z,EFERT,85.5,85.94000244140625,85.30000305175781,85.66999816894531,390120
2023-06-06T04:30:00.000Z,EFERT,85.6500015258789,86.5,85.41000366210938,86.41000366210938,743848
2023-06-07T04:30:00.000Z,EFERT,86.5,86.5,86.0999984741211,86.1500015258789,340780
2023-06-08T04:30:00.000Z,EFERT,86.20999908447266,86.20999908447266,85.55000305175781,85.81999969482422,523656
2023-06-09T04:30:00.000Z,EFERT,85.75,86.31999969482422,85.25,86.16000366210938,815079
2023-06-12T04:30:00.000Z,EFERT,86.12999725341797,86.12999725341797,85.3499984741211,85.41999816894531,203260
2023-06-13T04:30:00.000Z,EFERT,85.51000213623047,85.94999694824219,84.80000305175781,84.87999725341797,362531
2023-06-14T04:30:00.000Z,EFERT,84.5199966430664,85.3499984741211,83.9000015258789,84.05000305175781,567031
2023-06-15T04:30:00.000Z,EFERT,84.05000305175781,84.05000305175781,83,83.27999877929688,339023
2023-06-16T04:30:00.000Z,EFERT,83.19999694824219,83.45999908447266,82.01000213623047,82.38999938964844,596896
2023-06-19T04:30:00.000Z,EFERT,82.94999694824219,82.94999694824219,80.97000122070312,81.18000030517578,890226
2023-06-20T04:30:00.000Z,EFERT,81.19999694824219,81.25,80.01000213623047,80.95999908447266,521502
2023-06-21T04:30:00.000Z,EFERT,81.0999984741211,81.30000305175781,80.30000305175781,80.52999877929688,253850
2023-06-22T04:30:00.000Z,EFERT,79.11000061035156,80.55000305175781,79.11000061035156,80.1500015258789,604590
2023-06-23T04:30:00.000Z,EFERT,79.30999755859375,80.55999755859375,79.30999755859375,80.04000091552734,560032
2023-06-26T04:30:00.000Z,EFERT,80,84.44999694824219,80,83.94000244140625,1767678
2023-06-27T04:30:00.000Z,EFERT,83,84.75,81.80000305175781,82.52999877929688,1361451
2023-06-28T04:30:00.000Z,EFERT,82.52999877929688,82.52999877929688,82.52999877929688,82.52999877929688,0
2023-06-29T04:30:00.000Z,EFERT,82.52999877929688,82.52999877929688,82.52999877929688,82.52999877929688,0
2023-06-30T04:30:00.000Z,EFERT,82.52999877929688,82.52999877929688,82.52999877929688,82.52999877929688,0
2023-07-03T04:30:00.000Z,EFERT,88.62000274658203,88.69999694824219,86.05000305175781,87.11000061035156,2285289
2023-07-04T04:30:00.000Z,EFERT,87,87,83.19999694824219,83.58000183105469,2110148
2023-07-05T04:30:00.000Z,EFERT,83.0199966430664,84.44999694824219,82.12000274658203,82.29000091552734,1902381
2023-07-06T04:30:00.000Z,EFERT,83.19999694824219,83.69999694824219,82.5999984741211,83.05000305175781,1486866
2023-07-07T04:30:00.000Z,EFERT,83,83.05000305175781,82.5,82.81999969482422,809095
2023-07-10T04:30:00.000Z,EFERT,83.47000122070312,83.55000305175781,82.9000015258789,83.04000091552734,835781
2023-07-11T04:30:00.000Z,EFERT,83.05999755859375,84.1500015258789,83.05999755859375,83.27999877929688,1280791
2023-07-12T04:30:00.000Z,EFERT,83.5,83.61000061035156,82.5,83.12000274658203,1415401
2023-07-13T04:30:00.000Z,EFERT,83.05000305175781,83.69999694824219,82.11000061035156,83.02999877929688,1384430
2023-07-14T04:30:00.000Z,EFERT,83.02999877929688,83.25,82.69999694824219,82.7699966430664,821970
2023-07-17T04:30:00.000Z,EFERT,82.55999755859375,82.9000015258789,82.44999694824219,82.69000244140625,608380
2023-07-18T04:30:00.000Z,EFERT,82.97000122070312,82.97000122070312,81.9000015258789,82.25,970914
2023-07-19T04:30:00.000Z,EFERT,82.25,82.48999786376953,81.80999755859375,81.95999908447266,1488583
2023-07-20T04:30:00.000Z,EFERT,82.1500015258789,82.94000244140625,81.80999755859375,82,2488114
2023-07-21T04:30:00.000Z,EFERT,82,82.5,81.94999694824219,82.1500015258789,1349454
2023-07-24T04:30:00.000Z,EFERT,82.1500015258789,82.5,81.86000061035156,82.13999938964844,765668
2023-07-25T04:30:00.000Z,EFERT,82.0999984741211,82.9000015258789,81.01000213623047,82.69999694824219,1053265
2023-07-26T04:30:00.000Z,EFERT,83,83.8499984741211,83,83.4800033569336,1603566
2023-07-27T04:30:00.000Z,EFERT,83.4800033569336,83.4800033569336,83.4800033569336,83.4800033569336,0
