Date,Symbol,Open,High,Low,Close,Volume
2023-01-19T04:30:00.000Z,ISL,39.900001525878906,39.900001525878906,38,38.27000045776367,308475
2023-01-20T04:30:00.000Z,ISL,38.5,38.5,37.150001525878906,38.060001373291016,148339
2023-01-23T04:30:00.000Z,ISL,39.380001068115234,39.380001068115234,36.900001525878906,37.11000061035156,160061
2023-01-24T04:30:00.000Z,ISL,37.97999954223633,39.88999938964844,37.310001373291016,39.88999938964844,490621
2023-01-25T04:30:00.000Z,ISL,40.38999938964844,41.900001525878906,39.52000045776367,41.119998931884766,634702
2023-01-26T04:30:00.000Z,ISL,40.83000183105469,44.099998474121094,40.83000183105469,43.189998626708984,3281732
2023-01-27T04:30:00.000Z,ISL,44.189998626708984,44.189998626708984,39.959999084472656,40.029998779296875,666281
2023-01-30T04:30:00.000Z,ISL,39.5,40.20000076293945,39,39.5,200084
2023-01-31T04:30:00.000Z,ISL,39.380001068115234,40.599998474121094,39.380001068115234,40.2400016784668,230874
2023-02-01T04:30:00.000Z,ISL,40.29999923706055,40.689998626708984,39.95000076293945,40.099998474121094,227543
2023-02-02T04:30:00.000Z,ISL,40,40.4900016784668,39.650001525878906,40.349998474121094,67103
2023-02-03T04:30:00.000Z,ISL,40.45000076293945,40.95000076293945,40,40.130001068115234,84739
2023-02-06T04:30:00.000Z,ISL,40.400001525878906,41.5,40.04999923706055,41.119998931884766,170374
2023-02-07T04:30:00.000Z,ISL,41.5,43,40.5099983215332,41.66999816894531,341922
2023-02-08T04:30:00.000Z,ISL,41.70000076293945,42.150001525878906,41.4900016784668,42.029998779296875,392677
2023-02-09T04:30:00.000Z,ISL,42.2400016784668,44.36000061035156,41.25,44.04999923706055,1093227
2023-02-10T04:30:00.000Z,ISL,42.400001525878906,44.04999923706055,42.04999923706055,42.650001525878906,187066
2023-02-13T04:30:00.000Z,ISL,42.9900016784668,43,41.900001525878906,41.970001220703125,258204
2023-02-14T04:30:00.000Z,ISL,41.970001220703125,42.04999923706055,41.5,41.68000030517578,59516
2023-02-15T04:30:00.000Z,ISL,41.04999923706055,43.650001525878906,41.02000045776367,43.15999984741211,466467
2023-02-16T04:30:00.000Z,ISL,43.099998474121094,44.77000045776367,42.79999923706055,43.150001525878906,1104003
2023-02-17T04:30:00.000Z,ISL,43.4900016784668,43.68000030517578,42.5,42.66999816894531,24404
2023-02-20T04:30:00.000Z,ISL,42.66999816894531,42.66999816894531,41.20000076293945,41.880001068115234,95177
2023-02-21T04:30:00.000Z,ISL,41.560001373291016,42.5,41.0099983215332,42.0099983215332,122947
2023-02-22T04:30:00.000Z,ISL,42.5,42.95000076293945,41.869998931884766,42.029998779296875,284240
2023-02-23T04:30:00.000Z,ISL,41.70000076293945,42,40.29999923706055,41.470001220703125,864130
2023-02-24T04:30:00.000Z,ISL,41.5,42.25,40.5099983215332,41.38999938964844,459348
2023-02-27T04:30:00.000Z,ISL,41,41.45000076293945,40.20000076293945,41.02000045776367,78810
2023-02-28T04:30:00.000Z,ISL,41,41.09000015258789,40.209999084472656,40.45000076293945,1282954
2023-03-01T04:30:00.000Z,ISL,40.650001525878906,41.400001525878906,39.5099983215332,41.27000045776367,300104
2023-03-02T04:30:00.000Z,ISL,41.400001525878906,42.27000045776367,41.27000045776367,41.93000030517578,1742216
2023-03-03T04:30:00.000Z,ISL,40.25,42.5,40.25,41.7599983215332,1363719
2023-03-06T04:30:00.000Z,ISL,41.70000076293945,42.689998626708984,41.5,41.849998474121094,665436
2023-03-07T04:30:00.000Z,ISL,42,42.400001525878906,41.84000015258789,41.900001525878906,250979
2023-03-08T04:30:00.000Z,ISL,42,44.70000076293945,41.650001525878906,43.470001220703125,2269050
2023-03-09T04:30:00.000Z,ISL,43.599998474121094,45.27000045776367,43.04999923706055,44.97999954223633,2286484
2023-03-10T04:30:00.000Z,ISL,45.349998474121094,46.20000076293945,44.849998474121094,44.97999954223633,710842
2023-03-13T04:30:00.000Z,ISL,45.5,45.95000076293945,44,44.290000915527344,428218
2023-03-14T04:30:00.000Z,ISL,44.5,44.97999954223633,43.849998474121094,44.02000045776367,84647
2023-03-15T04:30:00.000Z,ISL,44,46.70000076293945,44,46.189998626708984,2110057
2023-03-16T04:30:00.000Z,ISL,46.599998474121094,48.5,46.099998474121094,47.11000061035156,2076807
2023-03-17T04:30:00.000Z,ISL,47,47.689998626708984,46.5,46.56999969482422,541449
2023-03-20T04:30:00.000Z,ISL,47.29999923706055,47.29999923706055,45.02000045776367,45.63999938964844,104739
2023-03-21T04:30:00.000Z,ISL,45.0099983215332,45.97999954223633,44.70000076293945,44.93000030517578,242239
2023-03-22T04:30:00.000Z,ISL,45.47999954223633,45.47999954223633,43.599998474121094,43.7599983215332,155001
2023-03-23T04:30:00.000Z,ISL,43.7599983215332,43.7599983215332,43.7599983215332,43.7599983215332,0
2023-03-24T04:30:00.000Z,ISL,43.36000061035156,44.36000061035156,43.0099983215332,43.2400016784668,66793
2023-03-27T04:30:00.000Z,ISL,43,43.790000915527344,42.099998474121094,42.72999954223633,179619
2023-03-28T04:30:00.000Z,ISL,43,43.84000015258789,42.11000061035156,42.779998779296875,42580
2023-03-29T04:30:00.000Z,ISL,43.900001525878906,43.900001525878906,41.61000061035156,41.83000183105469,732673
2023-03-30T04:30:00.000Z,ISL,42,43,41.83000183105469,42.13999938964844,725671
2023-03-31T04:30:00.000Z,ISL,42.4900016784668,43,41.400001525878906,42.40999984741211,130621
2023-04-03T04:30:00.000Z,ISL,42,42.63999938964844,41.11000061035156,41.79999923706055,103877
2023-04-04T04:30:00.000Z,ISL,41.75,42.5,41.5,41.95000076293945,620382
2023-04-05T04:30:00.000Z,ISL,42.5,42.5,41.599998474121094,41.939998626708984,313503
2023-04-06T04:30:00.000Z,ISL,42.650001525878906,43.29999923706055,42.5,43.189998626708984,538434
2023-04-07T04:30:00.000Z,ISL,43.29999923706055,43.880001068115234,42.02000045776367,42.400001525878906,227230
2023-04-10T04:30:00.000Z,ISL,42.5,43,41.5,41.7599983215332,2565960
2023-04-11T04:30:00.000Z,ISL,41.79999923706055,42.150001525878906,41.709999084472656,41.9900016784668,663134
2023-04-12T04:30:00.000Z,ISL,42.38999938964844,42.7400016784668,42.060001373291016,42.4900016784668,203421
2023-04-13T04:30:00.000Z,ISL,42.79999923706055,43.47999954223633,42.45000076293945,42.72999954223633,463828
2023-04-14T04:30:00.000Z,ISL,42.72999954223633,42.72999954223633,42.72999954223633,42.72999954223633,0
2023-04-17T04:30:00.000Z,ISL,42.400001525878906,43,42.310001373291016,42.45000076293945,174734
2023-04-18T04:30:00.000Z,ISL,42.45000076293945,42.59000015258789,42,42.189998626708984,53617
2023-04-19T04:30:00.000Z,ISL,42.0099983215332,43.439998626708984,41.86000061035156,42.540000915527344,846322
2023-04-20T04:30:00.000Z,ISL,42.20000076293945,43,41.5,42.459999084472656,168622
2023-04-21T04:30:00.000Z,ISL,42.459999084472656,42.459999084472656,42.459999084472656,42.459999084472656,0
2023-04-24T04:30:00.000Z,ISL,42.459999084472656,42.459999084472656,42.459999084472656,42.459999084472656,0
2023-04-25T04:30:00.000Z,ISL,42.459999084472656,42.459999084472656,42.459999084472656,42.459999084472656,0
2023-04-26T04:30:00.000Z,ISL,42.9900016784668,42.9900016784668,41.86000061035156,42.11000061035156,247656
2023-04-27T04:30:00.000Z,ISL,42.0099983215332,42.599998474121094,41.84000015258789,41.97999954223633,422369
2023-04-28T04:30:00.000Z,ISL,42,42.75,41.90999984741211,42.43000030517578,506414
2023-05-01T04:30:00.000Z,ISL,42.43000030517578,42.43000030517578,42.43000030517578,42.43000030517578,0
2023-05-02T04:30:00.000Z,ISL,42.70000076293945,43.68000030517578,42.5,43.209999084472656,1258479
