Date,Symbol,Open,High,Low,Close,Volume
2023-04-25T04:30:00.000Z,MARI,1511.0400390625,1511.0400390625,1511.0400390625,1511.0400390625,0
2023-04-26T04:30:00.000Z,MARI,1515,1540,1509,1519.93994140625,31926
2023-04-27T04:30:00.000Z,MARI,1525,1575,1516,1569.4599609375,64243
2023-04-28T04:30:00.000Z,MARI,1580,1681.9000244140625,1557,1589.8599853515625,278250
2023-05-01T04:30:00.000Z,MARI,1589.8599853515625,1589.8599853515625,1589.8599853515625,1589.8599853515625,0
2023-05-02T04:30:00.000Z,MARI,1590,1610,1570,1592.2900390625,20165
2023-05-03T04:30:00.000Z,MARI,1598,1604.989990234375,1587,1599.3900146484375,37702
2023-05-04T04:30:00.000Z,MARI,1599,1600,1575.75,1580.1600341796875,23985
2023-05-05T04:30:00.000Z,MARI,1581,1586,1570,1574.469970703125,8105
2023-05-08T04:30:00.000Z,MARI,1580,1583,1560,1560.3199462890625,13585
2023-05-09T04:30:00.000Z,MARI,1561,1566,1550,1550.739990234375,13213
2023-05-10T04:30:00.000Z,MARI,1550,1550,1536,1537.5,21999
2023-05-11T04:30:00.000Z,MARI,1540,1560,1538,1554,15264
2023-05-12T04:30:00.000Z,MARI,1560,1560,1539,1545.52001953125,18624
2023-05-15T04:30:00.000Z,MARI,1540.010009765625,1545,1533,1542.300048828125,19844
2023-05-16T04:30:00.000Z,MARI,1550,1550,1518,1524.18994140625,61527
2023-05-17T04:30:00.000Z,MARI,1526,1530,1515,1516.9100341796875,10449
2023-05-18T04:30:00.000Z,MARI,1515,1534,1510,1512.0899658203125,26841
2023-05-19T04:30:00.000Z,MARI,1508,1520.5,1508,1519.1099853515625,26821
2023-05-22T04:30:00.000Z,MARI,1508,1524.989990234375,1508,1519.6099853515625,26042
2023-05-23T04:30:00.000Z,MARI,1519,1521,1514,1517.93994140625,13695
2023-05-24T04:30:00.000Z,MARI,1520,1522,1513.010009765625,1515.5400390625,13541
2023-05-25T04:30:00.000Z,MARI,1516,1516.97998046875,1512,1515.010009765625,17165
2023-05-26T04:30:00.000Z,MARI,1506.02001953125,1517,1504,1504.7900390625,29890
2023-05-29T04:30:00.000Z,MARI,1506,1584.6500244140625,1505,1529.0899658203125,65576
2023-05-30T04:30:00.000Z,MARI,1530,1565,1521,1547.2900390625,86320
2023-05-31T04:30:00.000Z,MARI,1565,1589,1535,1539.8699951171875,195463
2023-06-01T04:30:00.000Z,MARI,1540,1545,1520.050048828125,1533.52001953125,9577
2023-06-02T04:30:00.000Z,MARI,1526.989990234375,1535,1520.1300048828125,1522.9200439453125,15869
2023-06-05T04:30:00.000Z,MARI,1523,1566,1523,1554.1700439453125,38956
2023-06-06T04:30:00.000Z,MARI,1563,1580,1554.199951171875,1559.02001953125,44815
2023-06-07T04:30:00.000Z,MARI,1564.989990234375,1589,1555,1579.780029296875,81956
2023-06-08T04:30:00.000Z,MARI,1585,1600.0999755859375,1571,1582.219970703125,185664
2023-06-09T04:30:00.000Z,MARI,1590,1643,1540,1549.489990234375,296290
2023-06-12T04:30:00.000Z,MARI,1550,1560,1535,1540,64782
2023-06-13T04:30:00.000Z,MARI,1545,1560,1536,1542.31005859375,79370
2023-06-14T04:30:00.000Z,MARI,1547.75,1548.4000244140625,1533,1534.300048828125,9915
2023-06-15T04:30:00.000Z,MARI,1531,1545,1523,1538.75,26615
2023-06-16T04:30:00.000Z,MARI,1527,1550,1527,1541,21817
2023-06-19T04:30:00.000Z,MARI,1535.0999755859375,1545,1490,1497.010009765625,68832
2023-06-20T04:30:00.000Z,MARI,1490,1517,1480,1504.1199951171875,24625
2023-06-21T04:30:00.000Z,MARI,1505,1525,1494,1498.5999755859375,21966
2023-06-22T04:30:00.000Z,MARI,1500,1504,1482.5,1494.030029296875,18241
2023-06-23T04:30:00.000Z,MARI,1490,1529,1485,1518.52001953125,39633
2023-06-26T04:30:00.000Z,MARI,1530,1542.8900146484375,1525,1535.050048828125,36452
2023-06-27T04:30:00.000Z,MARI,1539,1539,1505,1514.6400146484375,37177
2023-06-28T04:30:00.000Z,MARI,1514.6400146484375,1514.6400146484375,1514.6400146484375,1514.6400146484375,0
2023-06-29T04:30:00.000Z,MARI,1514.6400146484375,1514.6400146484375,1514.6400146484375,1514.6400146484375,0
2023-06-30T04:30:00.000Z,MARI,1514.6400146484375,1514.6400146484375,1514.6400146484375,1514.6400146484375,0
2023-07-03T04:30:00.000Z,MARI,1628.239990234375,1628.239990234375,1560.0999755859375,1581.1600341796875,96367
2023-07-04T04:30:00.000Z,MARI,1588.5,1589,1541.0999755859375,1545.989990234375,54355
2023-07-05T04:30:00.000Z,MARI,1546,1558,1531.25,1532.97998046875,31994
2023-07-06T04:30:00.000Z,MARI,1535,1555.699951171875,1522,1550.030029296875,110380
2023-07-07T04:30:00.000Z,MARI,1550,1554.97998046875,1535,1540.239990234375,68900
2023-07-10T04:30:00.000Z,MARI,1545,1554.9000244140625,1538.6500244140625,1539.6800537109375,46768
2023-07-11T04:30:00.000Z,MARI,1540.02001953125,1580,1539,1569.5,104687
2023-07-12T04:30:00.000Z,MARI,1571,1589.989990234375,1560.010009765625,1569.5400390625,119691
2023-07-13T04:30:00.000Z,MARI,1593,1593,1545,1550.449951171875,111813
2023-07-14T04:30:00.000Z,MARI,1555,1561.5,1548.300048828125,1549.9200439453125,29974
2023-07-17T04:30:00.000Z,MARI,1550,1555,1540,1543.510009765625,34144
2023-07-18T04:30:00.000Z,MARI,1538,1550,1538,1540.1300048828125,19235
2023-07-19T04:30:00.000Z,MARI,1541,1549.8499755859375,1529.050048828125,1530.81005859375,30301
2023-07-20T04:30:00.000Z,MARI,1535,1548.989990234375,1531.0999755859375,1544.31005859375,20661
2023-07-21T04:30:00.000Z,MARI,1541,1553,1540,1546.300048828125,54472
2023-07-24T04:30:00.000Z,MARI,1546.300048828125,1553.5,1540.0699462890625,1541.6600341796875,23895
2023-07-25T04:30:00.000Z,MARI,1542,1561.9000244140625,1535,1543.0799560546875,49259
2023-07-26T04:30:00.000Z,MARI,1549,1550,1538,1541.18994140625,35155
2023-07-27T04:30:00.000Z,MARI,1541.18994140625,1541.18994140625,1541.18994140625,1541.18994140625,0
2023-07-28T04:30:00.000Z,MARI,1541.18994140625,1541.18994140625,1541.18994140625,1541.18994140625,0
2023-07-31T04:30:00.000Z,MARI,1579.969970703125,1636,1564,1607.5799560546875,155297
2023-08-01T04:30:00.000Z,MARI,1610,1659,1610,1639.260009765625,145010
2023-08-02T04:30:00.000Z,MARI,1651,1679,1640,1658.2900390625,90194
2023-08-03T04:30:00.000Z,MARI,1658.5,1677.800048828125,1650,1659.1700439453125,67400
2023-08-04T04:30:00.000Z,MARI,1655,1656,1639,1640.010009765625,47855
2023-08-07T04:30:00.000Z,MARI,1649.989990234375,1736,1649.0999755859375,1705.6300048828125,112702
2023-08-08T04:30:00.000Z,MARI,1701.1500244140625,1729,1680,1682.3299560546875,67416
2023-08-09T04:30:00.000Z,MARI,1615,1630,1570.02001953125,1605.3299560546875,286947
